Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
2118,2264,2404,2546,2679,2807,2946,3072,3331,3485,2472,2788,2636,2947,3063,3198,3313,3424,3533,3646
2684,2826,2946,3064,3179,3337,3469,3590,3702,3811,1576,1837,1689,1938,2061,2197,2341,2464,2583,2739
2415,2681,2926,3132,3313,3522,4172,4385,4563,4765,2228,2479,2364,2591,2790,2995,3221,3454,3746,4008
2443,2691,2918,3154,3380,3605,4249,4442,4632,4855,2935,3370,3183,3511,3699,3885,4084,4283,4477,4686
2870,3012,3138,3258,3398,3528,3686,3840,4015,4157,2210,2603,2421,3304,3481,3652,3868,4026,4184,4437
653,697,738,772,811,853,895,941,976,1011,2264,3252,3113,3383,3520,3689,3843,3991,4131,4367
1862,1998,2115,2227,2363,2478,2596,2714,2830,2971,618,878,838,917,956,992,1028,1065,1099,1140
1872,2003,2120,2234,2371,2486,2599,2714,2831,2953,2253,2510,2387,2625,2763,2880,2998,3110,3265,3417
1706,1828,1935,2039,2141,2247,2373,2480,2586,2691,2220,2506,2354,2638,2775,2892,3099,3290,3476,3628
1807,1933,2040,2145,2252,2358,2487,2624,2738,2847,2083,2320,2210,2427,2554,2661,2798,2923,3028,3159
1977,2192,2427,2597,2794,2970,3160,3364,3559,3762,2108,2342,2229,2454,2584,2714,2826,2932,3035,3138
2069,2278,2492,2700,2910,3106,3320,3548,3758,3962,2204,2553,2423,2666,2779,2891,3012,3157,3270,3383
2162,2362,2558,2757,2962,3185,3394,3600,3793,4030,2312,2568,2446,2679,2792,2903,3014,3152,3264,3376
1926,2066,2184,2301,2455,2643,2838,3040,3229,3405,1611,2529,1747,2655,2775,2889,3011,3122,3235,3381
1976,2153,2344,2471,2586,2698,2816,3009,3225,3415,2412,2679,2555,2792,2906,3042,3157,3271,3381,3492
2181,2364,2562,2758,2928,3129,3333,3536,3785,3984,2240,2798,2630,2955,3075,3187,3305,3428,3571,3683
1848,1982,2099,2212,2352,2466,2574,2688,2804,2939,2237,2576,2423,2767,2934,3097,3258,3997,3596,3768
1534,1723,2350,2521,2687,2869,3051,3231,3438,3614,2196,2445,2329,2752,2936,3120,3284,3804,3449,3611
2043,2168,2276,2382,2485,2610,2723,2831,2934,3037,2036,2263,2156,2389,2648,2823,2975,3521,3144,3317
1993,2209,2390,2539,2720,2909,3090,3287,3473,3652,1860,2088,1982,2192,2294,2392,2512,2619,2725,2831
2682,2813,2991,3173,3361,3530,3736,3979,4152,4365,1823,2055,1945,2419,2535,2639,2742,2843,2954,3090
1410,1767,1900,2030,2154,2284,2423,2641,2792,2940,2495,3000,2760,3211,3394,3597,4261,4485,4881,4683
1100,1177,1245,1307,1382,1443,1505,1567,1627,1707,2455,2787,2617,3015,3161,3290,3412,3849,3650,3987
1646,1762,1864,1962,2079,2175,2270,2365,2459,2578,1726,1951,1858,2041,2135,2238,2339,2664,2535,2768
1800,1934,2193,2055,2306,2421,2534,2649,2786,2900,2635,3003,2841,3162,3323,3519,3701,4274,4029,4459
2827,3090,3334,3513,3709,3907,4144,4401,4658,4834,3059,3482,3306,3650,3813,3989,4184,4789,4548,4969
2283,2487,2686,2890,3063,3191,3306,3422,3560,3676,2735,3328,3021,3538,3730,3962,4178,4450,4724,4961
1277,2317,2500,2698,2863,3025,3185,3323,3479,3657,1919,2168,2051,2280,2392,2508,2621,2754,2908,3039
2354,2594,2781,2948,3126,3303,3487,3671,3854,4075,1544,1750,1655,1846,1941,2040,2136,2229,2335,2453
2234,2455,2638,2820,2996,3160,3348,3538,3744,3920,1793,2020,1916,2134,2237,2347,2479,2575,2687,2783
1350,1474,1843,1953,2114,2227,2333,2436,2571,2687,1950,2385,2136,2567,2764,3242,3436,3632,4042,3826
1937,2066,2175,2286,2398,2503,2607,2733,2845,2951,2480,2895,2696,3079,3260,3444,3623,3790,3972,4193
1921,2081,2257,2438,2633,2838,3030,3209,3433,3616,1986,2255,2108,2394,2521,2731,2839,3199,2975,3079
1903,2030,2144,2248,2348,2455,2569,2674,2800,2903,2192,2419,2315,2566,2693,2821,2944,3075,3227,3338
1686,2064,2362,2217,2473,2577,2678,2786,2891,3019,2022,2712,2534,2831,2939,3045,3171,3276,3378,3481
1776,1899,2005,2107,2213,2338,2442,2542,2643,2751,2183,2408,2301,2514,2616,2721,2847,2953,3057,3157
2473,2673,2856,3029,3207,3386,3564,3739,3918,4127,2189,2417,2312,2519,2641,2747,2853,2958,3062,3189
1100,1913,2067,2196,2315,2419,2527,2663,2834,3039,1901,2130,2024,2235,2337,2438,2550,2676,2778,2878
